time,abs_active,accelerator_actual_position,accelerator_pedal_validity,advance_fuel_flow_estimate,bar_pressure_absolute_validity,barametric_absolute_pressure,boost_pressure_indication,brake_pedal_driver_applied_pressure_detected,brake_pedal_driver_applied_pressure_valid,brake_temperature_estimated,chassis_braking_load,commanded_air_fuel_ratio,cruise_control_active,cruise_control_enabled,cruise_control_selected_speed,day,distance_rolling_count_average_driven,distance_rolling_count_average_driven_source,distance_rolling_count_average_non_driven,distance_rolling_count_average_non_driven_reset,distance_rolling_count_average_non_driven_valid,distance_rolling_count_average_reset_occured,distance_rolling_count_average_valid,dop,driver_throttle_override_detected,elevation,engine_coolant_temp_validity,engine_coolant_temperature,engine_idle_active,engine_intake_temperature,engine_oil_pressure,engine_oil_temp,engine_run_active,engine_speed,engine_speed_status,engine_warmup_cycle_achieved,exhaust_pressue_regulator_valve_position,exhaust_pressue_regulator_valve_validity,fuel_consumption_rate,fuel_delivery_pressure_requested,fuel_level_percent,fuel_pressure_esimated_pressure_delivered,fuel_pump_enabled_descrete_output_status,fuel_system_estimated_pressue_valid,fuel_system_fault_present,gear_shift_direction,gps_speed,heading,hour,inst_fuel_flow_estimate,intake_temp_validity,latitude,latitude_valid,left_front_pressure,left_rear_pressure,legislated_diagnostics_conditions_fault_present,legislated_diagnostics_conditions_met,longitude,longitude_valid,minute,moderate_brake_achieved,month,outside_air_estimate_temp_mask,outside_air_estimate_temp_validity,outside_air_temperature_estimate,platform_brake_position,powertrain_brake_pedal_descrete_input_status,powertrain_brake_pedal_descrete_input_valid,powertrain_crank_aborted,powertrain_crank_active,powertrain_run_aborted,requested_gear,right_front_pressure,right_rear_pressure,second,skip_shift_active,speed_average_driven_valid,speed_average_driven_validity,speed_average_non_driven_valid,steering_wheel_angle,tcs_active,throttle_position,top_clutch_travel,total_fuel_capacity,trans_emissions_related_malfunction,trans_non_emissions_related_malfunction,trans_oil_change_now_indicator,trans_oil_temp,trans_oil_temp_present,trans_oil_temp_valid,trans_thermal_management_status,transmission_commanded_gear,transmission_estimated_gear,transmission_torque_converter_clutch_mode,vdcs_active,vdcs_understeer_active,vdcs_understeer_valid,vdcs_yaw_rate_valid,vehicle_average_speed_soruce,vehicle_dynamics_yaw_rate,vehicle_speed_average_non_driven_validity,vehicle_stability_lateral_acceleration,vehicle_stability_lateral_acceleration_valid,x_webmercator,y_webmercator,year,accel,lat_g,long_g
00:13:36.766000,0.0,0.0,0.0,0.74609375,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,28.0,0.0,1002.75,0.0,0.0,0.0,0.0,1.5,0.0,79.5,0.0,88.28571428571429,0.0,22.0,280.0,-40.0,1.0,1114.453125,0.0,1.0,0.0,0.0,7.568750000000001,250.0,52.94025,249.80769230769232,1.0,0.0,0.0,0.0,44.0,115.5,0.0,0.75,0.0,32.757384850875,0.0,32.491200000000006,32.43594285714286,0.0,1.0,-117.2049277975055,0.0,24.0,0.0,11.0,1.0,0.0,77.0,18.86234483720929,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,61.0,0.0,44.515625,0.0,44.671875,70.93181818181819,1.0,19.068066,0.0,68.125,0.0,0.0,0.0,47.25,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,253.75,0.0,15.859375,0.0,2.65234375,0.0,-13047192.879064525,3863144.959959602,2017.0,0.017361125,0.27037143221202853,0.0017697375127421
00:13:38.766000,0.0,0.0,0.0,0.7387152777777778,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,51.125,0.0,684.5,0.0,0.0,0.0,0.0,65.5,0.0,106.5,0.0,88.42857142857143,0.0,22.0,284.0,-40.0,1.0,1033.125,0.0,1.0,0.0,0.0,11.812500000000004,250.0,52.94025,249.52380952380952,1.0,0.0,0.0,0.0,42.5,180.5,0.0,0.7421875,0.0,32.75754720744,0.0,32.491200000000006,32.44975714285715,0.0,1.0,-117.20475307577252,0.0,24.0,0.0,11.0,1.0,0.0,77.0,17.549814638297875,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,1.0,0.0,44.140625,0.0,44.119791666666664,72.425,1.0,24.375672,0.0,68.125,0.0,0.0,0.0,47.3,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,124.0,0.0,15.75,0.0,2.5546875,0.0,-13047173.42913018,3863166.4511910826,2017.0,-0.07667830208333366,0.26041666666666663,-0.007816340681277642
00:13:40.766000,0.0,3.5384040000000008,0.0,0.9153645833333334,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,74.25,0.0,366.25,0.0,0.0,0.0,0.0,27.0,0.5,88.0,0.0,88.57142857142857,0.0,22.0,284.0,-40.0,1.0,1103.0375,0.0,1.0,0.0,0.0,16.056250000000002,250.0,52.822604999999996,249.375,1.0,0.0,0.0,0.0,41.0,117.5,0.0,0.9249674479166666,0.0,32.75760415029,0.0,32.491200000000006,32.463571428571434,0.0,1.0,-117.20450418758051,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.5796446428571433,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,5.0,0.0,43.765625,0.0,43.567708333333336,61.734375,1.0,29.683278,0.0,68.125,0.0,0.0,0.0,47.35,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,86.33333333333333,0.0,16.0625,0.0,2.3802083333333335,0.0,-13047145.723023385,3863173.988757912,2017.0,-0.07667830208333268,0.2426308188922868,-0.007816340681277541
00:13:42.766000,0.0,29.827435200000004,0.0,3.93359375,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,97.375,0.0,48.0,0.0,0.0,0.0,0.0,52.6,1.0,206.0,0.0,88.71428571428571,0.0,22.0,284.0,-40.0,1.0,1731.8416666666667,0.0,1.0,0.0,0.0,20.300000000000004,250.0,52.70496,248.9090909090909,1.0,0.0,0.0,0.0,42.0,109.5,0.0,3.6866861979166665,0.0,32.757553873919996,0.0,32.491200000000006,32.477385714285724,0.0,1.0,-117.2042486327405,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.48252575,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,9.0,0.0,43.390625,0.0,43.015625,44.171875,1.0,34.990884,0.0,68.125,0.0,0.0,0.0,47.4,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,145.3,0.0,9.08125,0.0,1.04375,0.0,-13047117.27478873,3863167.3336375775,2017.0,-0.07667830208333366,0.10639653414882771,-0.007816340681277642
00:13:44.766000,0.0,28.950578181818187,0.0,4.23828125,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,121.8125,0.0,72.3125,0.0,0.0,0.0,0.0,14.25,1.0,157.0,0.0,88.85714285714286,0.0,22.0,284.0,-40.0,1.0,1915.4772727272727,0.0,1.0,0.0,0.0,16.962500000000002,250.0,52.587315000000004,249.55454545454546,1.0,0.0,0.0,1.0,50.5,147.0,0.0,4.24951171875,0.0,32.75741276676,0.0,32.491200000000006,32.491200000000006,0.0,1.0,-117.2039978001095,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.572624,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,13.0,0.0,50.015625,0.0,49.65885416666667,30.25,1.0,32.042214,0.0,68.125,0.0,0.0,0.0,47.45,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,98.3076923076923,0.0,6.144230769230769,0.0,0.5877403846153846,0.0,-13047089.352227977,3863148.6551982835,2017.0,0.9226714557291674,0.05991237355916254,0.09405417489593959
00:13:46.766000,0.0,25.118300000000005,0.0,2.9778645833333335,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,146.25,0.0,96.625,0.0,0.0,0.0,0.0,41.050000000000004,1.0,109.0,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1625.0185185185185,0.0,1.0,0.0,0.0,13.625,250.0,52.46967,250.2,1.0,0.0,0.0,0.3333333333333333,55.5,138.5,0.0,2.970703125,0.0,32.757207772499996,0.0,32.52532941176471,32.491200000000006,0.0,1.0,-117.2037694674155,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.2122309999999998,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,17.0,0.0,56.640625,0.0,56.302083333333336,25.85,1.0,29.093544,0.0,68.125,0.0,0.0,0.0,47.5,1.0,0.0,0.0,5.0,4.666666666666667,0.0,0.0,0.0,0.0,104.0,0.0,6.5,0.0,0.9975961538461539,0.0,-13047063.934348753,3863121.5200375034,2017.0,0.9226714557291664,0.10169175880185054,0.0940541748959395
00:13:48.766000,0.0,31.373848800000008,0.0,3.6605113636363638,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,182.5,0.0,132.625,0.0,0.0,0.0,0.0,41.300000000000004,1.0,187.5,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1401.8875,0.0,1.0,0.0,0.0,16.950000000000003,250.0,52.352025,247.6,1.0,0.0,0.0,0.0,61.5,121.5,0.0,3.5595703125,0.0,32.756943335459994,0.0,32.55945882352942,32.491200000000006,0.0,1.0,-117.203579884613,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.2488484705882352,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,21.0,0.0,62.796875,0.0,62.33854166666667,16.59375,1.0,31.845636000000002,0.0,68.125,0.0,0.0,0.0,47.55,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,60.81818181818182,0.0,3.8011363636363638,0.0,0.4509943181818182,0.0,-13047042.830087718,3863086.5165075255,2017.0,0.8383976614583337,0.04597291724585302,0.08546357405283728
00:13:50.766000,0.0,31.688373599999995,0.0,3.9921875,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,218.75,0.0,168.625,0.0,0.0,0.0,0.0,14.350000000000001,1.0,61.0,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1531.5333333333333,0.0,1.0,0.0,0.0,20.275000000000002,250.0,52.23438,251.625,1.0,0.0,0.0,0.0,68.5,58.5,0.0,4.024251302083333,0.0,32.756626816544994,0.0,32.59358823529412,32.491200000000006,0.0,1.0,-117.20343571835001,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.3479634285714286,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,25.0,0.0,68.953125,0.0,68.375,4.875,1.0,34.597728000000004,0.0,68.125,0.0,0.0,0.0,47.6,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,25.0,0.0,1.5625,0.0,0.14149305555555555,0.0,-13047026.781572733,3863044.619036658,2017.0,0.8383976614583327,0.014423349190168761,0.08546357405283718
00:13:52.766000,0.0,33.05046890322581,0.0,4.246448863636363,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,272.125,0.0,221.71875,0.0,0.0,0.0,0.0,27.0,1.0,108.0,0.0,88.0,0.0,22.0,284.0,-40.0,1.0,1637.8629032258063,0.0,1.0,0.0,0.0,19.8,250.0,52.116735000000006,249.85714285714286,1.0,0.0,0.0,0.0,73.0,63.0,0.0,4.464399857954546,0.0,32.756278770734994,0.0,32.62771764705883,32.491200000000006,0.0,1.0,-117.20330432982901,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.3629408,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,29.0,0.0,75.01953125,0.0,74.44921875,0.203125,1.0,34.990884,0.0,68.125,0.0,0.0,0.0,47.65,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,229.41666666666666,0.0,-0.328125,0.0,0.2682291666666667,0.0,-13047012.155469483,3862998.548535445,2017.0,0.84364216796875,0.027342422697927287,0.08599818225981141
00:13:54.766000,0.0,33.230228869565224,0.0,4.404296875,0.0,100.83333333333333,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,325.5,0.0,274.8125,0.0,0.0,0.0,0.0,52.650000000000006,1.0,35.0,0.0,88.0,0.0,22.0,284.0,-40.0,1.0,1743.1521739130435,0.0,1.0,0.0,0.0,21.75,250.0,51.99909,249.375,1.0,0.0,0.0,0.5,78.0,47.5,0.0,4.45068359375,0.0,32.75591280876,0.0,32.66184705882353,32.491200000000006,0.0,1.0,-117.20314960804001,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.4310878400000002,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,33.0,0.0,81.0859375,0.0,80.5234375,-3.234375,1.0,36.170352,0.0,68.125,0.0,0.0,0.0,47.7,1.0,0.0,0.0,5.5,5.0,0.0,0.0,0.0,0.0,233.8181818181818,0.0,-1.3863636363636365,0.0,0.19744318181818182,0.0,-13046994.931918718,3862950.1066820305,2017.0,0.84364216796875,0.020126725975349827,0.08599818225981141
00:13:56.766000,0.0,18.556963199999995,0.0,2.1171875,0.0,100.66666666666667,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,370.875,0.0,320.0,0.0,0.0,0.0,0.0,27.0,1.0,100.5,0.0,88.0,0.0,22.0,284.0,-40.0,1.0,1559.7166666666667,0.0,1.0,0.0,0.0,16.05,250.0,51.881445,249.77777777777777,1.0,0.0,0.0,1.0,81.0,135.5,0.0,2.46484375,0.0,32.7555411525,0.0,32.69597647058824,32.491200000000006,0.0,1.0,-117.20296183078801,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.4677824000000002,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,37.0,0.0,81.359375,0.0,81.171875,-5.703125,1.0,29.290122,0.0,68.125,0.0,0.0,0.0,47.75,1.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,219.625,0.0,-2.2734375,0.0,-0.1513671875,0.0,-13046974.028650645,3862900.9112873957,2017.0,0.09006083593750001,-0.015429886595310907,0.009180513347349643
00:13:58.766000,0.0,15.448718117647058,0.0,1.8059895833333333,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,414.25,0.0,363.1875,0.0,0.0,0.0,0.0,1.4000000000000001,1.0,98.5,0.0,88.0,0.0,22.0,284.0,-40.0,1.0,1408.5735294117646,0.0,1.0,0.0,0.0,10.350000000000001,250.0,51.7638,248.75,1.0,0.0,0.0,0.0,80.0,215.0,0.0,1.9775390625,0.0,32.7551856069,0.0,32.730105882352944,32.491200000000006,0.0,1.0,-117.20273599808701,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.39963536,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,41.0,0.0,80.16015625,0.0,79.97265625,-0.4375,1.0,22.409892,0.0,68.125,0.0,0.0,0.0,47.8,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,234.21428571428572,0.0,-1.3616071428571428,0.0,0.19308035714285715,0.0,-13046948.88906937,3862853.8486201847,2017.0,-0.16655829296875002,0.01968199359254405,-0.016978419262869523
00:14:00.766000,0.0,3.8660340000000004,0.0,0.8627232142857143,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,457.625,0.0,406.375,0.0,0.0,0.0,0.0,65.4,0.6666666666666666,159.5,0.0,88.0,0.0,22.0,284.0,-40.0,1.0,1353.3333333333333,0.0,1.0,0.0,0.0,4.175,250.0,51.731120833333335,253.66666666666666,1.0,0.0,0.0,0.0,78.5,189.0,0.0,0.9644252232142857,0.0,32.754850338509996,0.0,32.764235294117654,32.491200000000006,0.0,1.0,-117.202487109895,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.5333083999999997,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,45.0,0.0,78.9609375,0.0,78.7734375,-0.17857142857142858,1.0,14.939928,0.0,68.125,0.0,0.0,0.0,47.85,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,243.0,0.0,-0.8125,0.0,0.353515625,0.0,-13046921.182962574,3862809.4701679363,2017.0,-0.16655829296875002,0.036036251274209986,-0.016978419262869523
00:14:02.766000,0.0,21.8791314,0.0,2.6049107142857144,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,501.0,0.0,449.5625,0.0,0.0,0.0,0.0,27.0,1.0,211.5,0.0,88.0,0.0,22.0,284.0,-40.0,1.0,1338.9375,0.0,1.0,0.0,0.0,3.975,250.0,51.69844166666667,250.71428571428572,1.0,0.0,0.0,0.0,77.0,159.5,0.0,2.1671316964285716,0.0,32.75453201409,0.0,32.798364705882356,32.491200000000006,0.0,1.0,-117.20222808284251,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.330681846153846,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,49.0,0.0,77.76171875,0.0,77.57421875,-3.703125,1.0,13.957038,0.0,68.125,0.0,0.0,0.0,47.9,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,231.66666666666666,0.0,-1.5208333333333333,0.0,0.071875,0.0,-13046892.348202994,3862767.3346919916,2017.0,-0.16655829296875002,0.00732670744138634,-0.016978419262869523
00:14:04.766000,0.0,2.1132135,0.0,0.6953125,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,544.375,0.0,492.75,0.0,0.0,0.0,0.0,39.8,0.375,124.5,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1308.0104166666667,0.0,1.0,0.0,0.0,3.7750000000000004,250.0,51.6657625,250.5,1.0,0.0,0.0,0.0,77.5,123.5,0.0,0.7712890625,0.0,32.754227161515,0.0,32.832494117647066,32.491200000000006,0.0,1.0,-117.201940444759,0.0,24.0,0.0,11.0,1.0,0.0,77.0,1.432211142857143,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,53.0,0.0,76.5625,0.0,76.375,-3.4642857142857144,1.0,12.974148,0.0,68.125,0.0,0.0,0.0,47.95,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,230.14285714285714,0.0,-1.6160714285714286,0.0,0.11495535714285714,0.0,-13046860.328478009,3862726.982577523,2017.0,-0.16655829296875002,0.01171818115625455,-0.016978419262869523
00:14:06.766000,0.0,11.611207199999999,0.0,0.9921875,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,579.0625,0.0,527.3125,0.0,0.0,0.0,0.0,78.2,1.0,229.5,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1285.6333333333334,0.0,1.0,0.0,0.0,6.533333333333333,250.0,51.63308333333334,249.8,1.0,0.0,0.0,0.0,75.0,86.0,0.0,1.0843098958333333,0.0,32.75394619716,0.0,32.86662352941177,32.491200000000006,0.0,1.0,-117.2016380844945,0.0,26.0,0.0,11.0,1.0,0.0,77.0,1.4041285714285716,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,1.0,0.0,76.5078125,0.0,76.203125,-3.0,1.0,18.216228,0.0,68.125,0.0,0.0,0.0,48.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,232.66666666666666,0.0,-1.4583333333333333,0.0,0.18359375,0.0,-13046826.669887334,3862689.7925731987,2017.0,-0.023871546875000003,0.018714959225280325,-0.0024333890800203877
00:14:08.766000,0.0,23.856144428571422,0.0,2.646484375,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,613.75,0.0,561.875,0.0,0.0,0.0,0.0,39.800000000000004,1.0,126.0,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1317.794642857143,0.0,1.0,0.0,0.0,9.291666666666668,250.0,51.60040416666667,249.05882352941177,1.0,0.0,0.0,0.0,75.5,54.0,0.0,2.3623046875,0.0,32.75367120486,0.0,32.90075294117648,32.491200000000006,0.0,1.0,-117.20130655764501,0.0,26.0,0.0,11.0,1.0,0.0,77.0,1.2408986250000005,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,5.0,0.0,76.453125,0.0,76.03125,-3.284090909090909,1.0,23.458308000000002,0.0,68.125,0.0,0.0,0.0,48.5,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,234.35,0.0,-1.353125,0.0,0.07109375,0.0,-13046789.76448727,3862653.3931771233,2017.0,-0.023871546875000003,0.007247069317023445,-0.0024333890800203877
00:14:10.766000,0.0,20.563768173913047,0.0,2.4,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,660.65625,0.0,608.625,0.0,0.0,0.0,0.0,39.8,1.0,133.0,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1359.4347826086957,0.0,1.0,0.0,0.0,12.05,250.0,51.567725,249.76923076923077,1.0,0.0,0.0,0.0,77.5,26.0,0.0,2.0705078125,0.0,32.75341787862,0.0,32.93488235294118,32.491200000000006,0.0,1.0,-117.20096350305002,0.0,26.0,0.0,11.0,1.0,0.0,77.0,1.451652923076923,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,9.0,0.0,77.9609375,0.0,77.57421875,1.1875,1.0,28.700388,0.0,68.125,0.0,0.0,0.0,49.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,183.375,0.0,-0.5390625,0.0,0.2041015625,0.0,-13046751.575824447,3862619.8617119514,2017.0,0.21430138671875001,0.02080545998980632,0.021845197422910297
00:14:12.766000,0.0,20.16328628571429,0.0,2.4658203125,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,707.5625,0.0,655.375,0.0,0.0,0.0,0.0,39.800000000000004,1.0,214.0,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1369.7857142857142,0.0,1.0,0.0,0.0,11.8125,250.0,51.535045833333335,249.75,1.0,0.0,0.0,0.0,79.5,16.0,0.0,2.2828369140625,0.0,32.753166357885,0.0,32.96901176470589,32.491200000000006,0.0,1.0,-117.200604337389,0.0,26.0,0.0,11.0,1.0,0.0,77.0,1.34215324137931,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,13.0,0.0,79.46875,0.0,79.1171875,2.7916666666666665,1.0,28.50381,0.0,68.125,0.0,0.0,0.0,49.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,49.0,0.0,0.1534090909090909,0.0,0.5198863636363636,0.0,-13046711.593685957,3862586.5693265013,2017.0,0.21430138671875001,0.052995551848762854,0.021845197422910297
00:14:14.766000,0.0,18.494058239999998,0.0,2.328125,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,754.46875,0.0,702.125,0.0,0.0,0.0,0.0,27.0,1.0,132.0,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1410.61,0.0,1.0,0.0,0.0,11.575000000000001,250.0,51.50236666666667,249.76470588235293,1.0,0.0,0.0,0.0,81.0,21.5,0.0,2.1527777777777777,0.0,32.75291011506,0.0,33.00314117647059,32.491200000000006,0.0,1.0,-117.20023753286051,0.0,26.0,0.0,11.0,1.0,0.0,77.0,1.0265739999999994,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,17.0,0.0,80.9765625,0.0,80.66015625,2.25,1.0,28.307232,0.0,68.125,0.0,0.0,0.0,49.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,63.76190476190476,0.0,0.17559523809523808,0.0,0.3400297619047619,0.0,-13046670.761192627,3862552.652001421,2017.0,0.21430138671875001,0.034661545556040965,0.021845197422910297
00:14:16.766000,0.0,16.22662036363636,0.0,1.4895833333333333,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,801.375,0.0,748.875,0.0,0.0,0.0,0.0,52.6,1.0,241.5,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1411.25,0.0,1.0,0.0,0.0,11.337500000000002,250.0,51.469687500000006,249.0,1.0,0.0,0.0,0.0,82.0,22.5,0.0,1.5091145833333333,0.0,32.752645816905,0.0,33.0372705882353,32.491200000000006,0.0,1.0,-117.19987086722051,0.0,26.0,0.0,11.0,1.0,0.0,77.0,0.7469963999999999,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,21.0,0.0,82.484375,0.0,82.203125,2.2291666666666665,1.0,28.110654,0.0,68.125,0.0,0.0,0.0,49.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,24.25,0.0,0.18229166666666666,0.0,0.2526041666666667,0.0,-13046629.944160298,3862517.6685426794,2017.0,0.21430138671875001,0.025749660210669385,0.021845197422910297
00:14:18.766000,0.0,20.857960421052628,0.0,2.1484375,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,822.0,0.0,769.5,0.0,0.0,0.0,0.0,52.6,1.0,42.5,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1443.8815789473683,0.0,1.0,0.0,0.0,11.100000000000001,250.0,51.43700833333334,249.1764705882353,1.0,0.0,0.0,0.0,82.0,23.0,0.0,2.0283203125,0.0,32.752383602025,0.0,33.071400000000004,32.491200000000006,0.0,1.0,-117.199501007145,0.0,26.0,0.0,11.0,1.0,0.0,77.0,1.1794680000000002,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.330800000000004,25.0,0.0,82.484375,0.0,82.046875,1.2,1.0,27.914076,0.0,68.125,0.0,0.0,0.0,49.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,17.133333333333333,0.0,0.004166666666666667,0.0,0.053125,0.0,-13046588.771525037,3862482.960936239,2017.0,-0.021701406250000003,0.00541539245667686,-0.002212171890927625
00:14:20.766000,0.0,20.286849599999996,0.0,2.037326388888889,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,873.125,0.0,820.375,0.0,0.0,0.0,0.0,39.800000000000004,1.0,18.0,0.0,89.0,0.0,22.0,284.0,-40.0,1.0,1445.9375,0.0,1.0,0.0,0.0,9.5875,250.0,51.40432916666667,249.57142857142858,1.0,0.0,0.0,0.0,83.5,22.5,0.0,1.9669053819444444,0.0,32.752115553975,0.0,33.071400000000004,32.491200000000006,0.0,1.0,-117.19912642486051,0.0,26.0,0.0,11.0,1.0,0.0,77.0,1.5351805714285716,0.0,0.0,0.0,0.0,0.0,0.0,32.491200000000006,31.34461428571429,29.0,0.0,83.94791666666667,0.0,83.57552083333333,2.767857142857143,1.0,25.489614,0.0,68.125,0.0,0.0,0.0,49.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,9.692307692307692,0.0,0.6057692307692307,0.0,0.12860576923076922,0.0,-13046547.07321587,3862447.4813385354,2017.0,0.2123120911458327,0.013109660472045792,0.021642414999575196
