time,abs_active,accelerator_actual_position,accelerator_pedal_validity,advance_fuel_flow_estimate,bar_pressure_absolute_validity,barametric_absolute_pressure,boost_pressure_indication,brake_pedal_driver_applied_pressure_detected,brake_pedal_driver_applied_pressure_valid,brake_temperature_estimated,chassis_braking_load,commanded_air_fuel_ratio,cruise_control_active,cruise_control_enabled,cruise_control_selected_speed,distance_rolling_count_average_driven,distance_rolling_count_average_driven_source,distance_rolling_count_average_non_driven,distance_rolling_count_average_non_driven_reset,distance_rolling_count_average_non_driven_valid,distance_rolling_count_average_reset_occured,distance_rolling_count_average_valid,driver_throttle_override_detected,engine_coolant_temp_validity,engine_coolant_temperature,engine_idle_active,engine_intake_temperature,engine_oil_pressure,engine_oil_temp,engine_run_active,engine_speed,engine_speed_status,engine_warmup_cycle_achieved,exhaust_pressue_regulator_valve_position,exhaust_pressue_regulator_valve_validity,fuel_consumption_rate,fuel_delivery_pressure_requested,fuel_level_percent,fuel_pressure_esimated_pressure_delivered,fuel_pump_enabled_descrete_output_status,fuel_system_estimated_pressue_valid,fuel_system_fault_present,gear_shift_direction,inst_fuel_flow_estimate,intake_temp_validity,left_front_pressure,left_rear_pressure,legislated_diagnostics_conditions_fault_present,legislated_diagnostics_conditions_met,moderate_brake_achieved,outside_air_estimate_temp_mask,outside_air_estimate_temp_validity,outside_air_temperature_estimate,platform_brake_position,powertrain_brake_pedal_descrete_input_status,powertrain_brake_pedal_descrete_input_valid,powertrain_crank_aborted,powertrain_crank_active,powertrain_run_aborted,requested_gear,right_front_pressure,right_rear_pressure,speed_average_driven_valid,speed_average_driven_validity,speed_average_non_driven_valid,steering_wheel_angle,tcs_active,throttle_position,total_fuel_capacity,trans_emissions_related_malfunction,trans_non_emissions_related_malfunction,trans_oil_change_now_indicator,trans_oil_temp,trans_oil_temp_present,trans_oil_temp_valid,trans_thermal_management_status,transmission_commanded_gear,transmission_estimated_gear,vdcs_active,vdcs_understeer_active,vdcs_understeer_valid,vdcs_yaw_rate_valid,vehicle_average_speed_soruce,vehicle_dynamics_yaw_rate,vehicle_speed_average_non_driven_validity,vehicle_stability_lateral_acceleration,vehicle_stability_lateral_acceleration_valid,accel,lat_g,long_g
00:09:07.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,513.425,0.0,479.825,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,19.0,296.0,-40.0,1.0,1697.5277777777778,0.0,1.0,0.0,0.0,0.0,250.0,62.744,376.51428571428573,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4026105945945944,0.0,0.0,0.0,0.0,0.0,0.0,,,100.071875,0.0,99.921875,0.921875,1.0,15.613909714285715,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,78.15,0.0,0.084375,0.0,-0.05546875,0.0,-0.136718859375,-0.005654306829765545,-0.013936682912844035
00:09:08.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,536.9375,0.0,503.3125,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,19.0,296.0,-40.0,1.0,1685.5689655172414,0.0,1.0,0.0,0.0,0.0,250.0,62.744,377.80555555555554,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4000189268292678,0.0,0.0,0.0,0.0,0.0,0.0,,,99.5,0.0,99.453125,0.7451923076923077,1.0,15.520301142857143,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,36.523809523809526,0.0,-0.002976190476190476,0.0,0.009672619047619048,0.0,-0.13020843750000002,0.0009859958254453667,-0.01327303134556575
00:09:09.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,570.54375,0.0,536.88125,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,19.0,296.0,-40.0,1.0,1675.0135135135135,0.0,1.0,0.0,0.0,0.0,250.0,62.744,378.77777777777777,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4169997499999996,0.0,0.0,0.0,0.0,0.0,0.0,,,98.721875,0.0,98.7015625,1.1018518518518519,1.0,15.426692571428571,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,90.7,0.0,0.06875,0.0,-0.02265625,0.0,-0.2087675281250016,-0.002309505606523955,-0.02128109359072391
00:09:10.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,604.15,0.0,570.45,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,19.0,296.0,-40.0,1.0,1664.701388888889,0.0,1.0,0.0,0.0,0.0,250.0,62.744,379.4,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4415719999999994,0.0,0.0,0.0,0.0,0.0,0.0,,,97.94375,0.0,97.95,5.035,1.0,15.333084,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,11.227272727272727,0.0,0.7017045454545454,0.0,0.3600852272727273,0.0,-0.20876752812499766,0.03670593550180706,-0.021281093590723513
00:09:11.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,619.0625,0.0,585.375,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,19.0,296.0,-40.0,1.0,1656.5202702702702,0.0,1.0,0.0,0.0,0.0,250.0,62.744,380.23809523809524,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.422053617021276,0.0,0.0,0.0,0.0,0.0,0.0,,,97.75,0.0,97.5,8.426724137931034,1.0,15.333084,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,26.625,0.0,1.6640625,0.0,0.7688802083333334,0.0,-0.1250001000000008,0.07837718739381583,-0.0127421100917432
00:09:12.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,649.45625,0.0,615.7,0.0,0.0,0.0,0.0,0.0,0.0,82.2,0.0,19.2,296.0,-40.0,1.0,1647.9166666666667,0.0,1.0,0.0,0.0,0.0,250.0,62.744,380.84,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4281993469387753,0.0,0.0,0.0,0.0,0.0,0.0,,,97.1875,0.0,97.0296875,11.678571428571429,1.0,15.333084,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,48.68181818181818,0.0,3.0426136363636362,0.0,1.2144886363636365,0.0,-0.1306424656250016,0.12380108423686406,-0.013317274783384464
00:09:13.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,679.85,0.0,646.025,0.0,0.0,0.0,0.0,0.0,0.0,82.4,0.0,19.4,296.0,-40.0,1.0,1641.081081081081,0.0,1.0,0.0,0.0,0.0,250.0,62.744,381.0869565217391,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4590455999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,96.625,0.0,96.559375,11.05952380952381,1.0,15.333084,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,43.583333333333336,0.0,2.7239583333333335,0.0,1.1796875,0.0,-0.13064246562499765,0.12025356778797146,-0.013317274783384061
00:09:14.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,704.59375,0.0,670.75,0.0,0.0,0.0,0.0,0.0,0.0,82.6,0.0,19.6,292.0,-40.0,1.0,1632.4714285714285,0.0,1.0,0.0,0.0,0.0,250.0,62.744,381.75,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4080470697674414,0.0,0.0,0.0,0.0,0.0,0.0,,,96.2421875,0.0,96.1328125,15.300925925925926,1.0,15.333084,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,68.0625,0.0,4.25390625,0.0,1.7158203125,0.0,-0.1184896781250008,0.17490523063200814,-0.012078458524464913
00:09:15.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,725.25,0.0,691.375,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,19.8,295.0,-40.0,1.0,1622.6488095238096,0.0,1.0,0.0,0.0,0.0,250.0,62.940075,382.0357142857143,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,3.4685095999999995,0.0,0.0,0.0,0.0,0.0,0.0,,,95.8125,0.0,95.875,16.276785714285715,1.0,14.546772,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,73.52380952380952,0.0,4.595238095238095,0.0,1.8683035714285714,0.0,-0.071614640625,0.1904488859764089,-0.007300167240061162
00:09:16.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.5217391304347826,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,766.1875,0.0,732.3125,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,20.0,298.0,-40.0,1.0,1605.576388888889,0.0,1.0,0.0,0.0,0.0,250.0,63.13615,382.03846153846155,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,22.903857230769223,0.0,0.0,0.0,0.0,0.0,0.0,,,94.16796875,0.0,94.05859375,15.91,1.0,13.76046,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,67.08695652173913,0.0,4.192934782608695,0.0,1.7921195652173914,0.0,-0.5045576953125,0.18268293223418872,-0.05143299646406728
00:09:17.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,782.03125,0.0,748.5625,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,20.0,297.3333333333333,-40.0,1.0,1587.53125,0.0,1.0,0.0,0.0,0.0,250.0,63.13615,382.5,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4153615999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,93.6171875,0.0,93.52734375,15.985,1.0,13.76046,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,70.72727272727273,0.0,4.420454545454546,0.0,1.8181818181818181,0.0,-0.1475695625,0.18533963488091926,-0.015042768858307848
00:09:18.813000,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,808.703125,0.0,775.25,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,20.0,296.6666666666667,-40.0,1.0,1575.4097222222222,0.0,1.0,0.0,0.0,0.0,250.0,63.13615,382.53333333333336,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4479647804878042,0.0,0.0,0.0,0.0,0.0,0.0,,,92.65234375,0.0,92.556640625,17.325,1.0,14.861296799999998,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,76.36363636363636,0.0,4.7727272727272725,0.0,1.9666193181818181,0.0,-0.26963997265625,0.20047087850986933,-0.02748623574477574
00:09:19.813000,0.0,5.21728637837838,0.0,0.22145432692307693,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,835.375,0.0,801.9375,0.0,0.0,0.0,0.0,0.4594594594594595,0.0,83.0,0.0,20.0,296.0,-40.0,1.0,1557.8851351351352,0.0,1.0,0.0,0.0,0.0,250.0,63.13615,375.0416666666667,1.0,0.0,0.0,0.0,0.26254507211538464,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4497627499999999,0.0,0.0,0.0,0.0,0.0,0.0,,,91.6875,0.0,91.5859375,17.0625,1.0,15.962133599999998,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,72.0,0.0,4.5,0.0,1.84765625,0.0,-0.26963997265625,0.18834416411824667,-0.02748623574477574
00:09:20.813000,0.0,21.477550628571432,0.0,2.3848505434782608,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,853.1666666666666,0.0,819.25,0.0,0.0,0.0,0.0,1.0,0.0,83.0,0.0,20.0,292.0,-40.0,1.0,1556.4857142857143,0.0,1.0,0.0,0.0,8.81388888888889,250.0,63.13615,247.11111111111111,1.0,0.0,0.0,0.0,2.131963315217391,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4871553043478263,0.0,0.0,0.0,0.0,0.0,0.0,,,91.34895833333333,0.0,90.97395833333333,15.972222222222221,1.0,25.904612,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,66.85,0.0,4.178125,0.0,1.625,0.0,-0.16999434895833465,0.1656472986748216,-0.017328679812266528
00:09:21.813000,0.0,24.411413454545432,0.0,2.974609375,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,878.9340277777777,0.0,845.0833333333334,0.0,0.0,0.0,0.0,1.0,0.0,83.0,0.0,19.5,292.0,-40.0,1.0,1595.0833333333333,0.0,1.0,0.0,0.0,14.975000000000001,250.0,63.13615,249.5,1.0,0.0,0.0,0.0,3.0287388392857144,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4041285714285714,0.0,0.0,0.0,0.0,0.0,0.0,,,92.16883680555556,0.0,91.83940972222221,16.995535714285715,1.0,29.683278,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,71.3157894736842,0.0,4.457236842105263,0.0,1.7935855263157894,0.0,0.24040335590277692,0.1828323676162884,0.0245059486139426
00:09:22.813000,0.0,18.590662285714284,0.0,2.183872767857143,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,904.7013888888889,0.0,870.9166666666666,0.0,0.0,0.0,0.0,0.9714285714285714,0.0,83.0,0.0,19.0,296.0,-40.0,1.0,1592.1714285714286,0.0,1.0,0.0,0.0,10.65,250.0,62.744,249.8421052631579,1.0,0.0,0.0,0.0,2.426722935267857,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.3421532413793102,0.0,0.0,0.0,0.0,0.0,0.0,,,92.98871527777777,0.0,92.70486111111111,18.017857142857142,1.0,22.049499,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,78.76470588235294,0.0,4.922794117647059,0.0,1.9917279411764706,0.0,0.24040335590278086,0.20303037116987466,0.024505948613943004
00:09:23.813000,0.0,0.0,0.0,0.8229166666666666,0.0,99.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,930.46875,0.0,896.75,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,19.0,292.0,-40.0,1.0,1585.1013513513512,0.0,1.0,0.0,0.0,6.325,250.0,62.744,249.84375,1.0,0.0,0.0,0.0,1.055908203125,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,1.4620488749999996,0.0,0.0,0.0,0.0,0.0,0.0,,,93.80859375,0.0,93.5703125,17.825,1.0,14.41572,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,77.95,0.0,4.871875,0.0,2.0171875,0.0,0.24040335590277692,0.20562563710499487,0.0245059486139426
00:09:24.813000,0.0,0.0,0.0,0.55859375,0.0,99.5,0.0,0.6086956521739131,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,955.421875,0.0,921.6875,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,19.0,292.0,-40.0,1.0,1557.9705882352941,0.0,1.0,0.0,0.0,3.85,250.0,62.744,250.03125,1.0,0.0,0.0,0.0,0.5492757161458334,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,19.50747564705883,0.0,0.0,0.0,0.0,0.0,0.0,,,91.888671875,0.0,91.69921875,14.35,1.0,13.76046,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,56.95652173913044,0.0,3.5597826086956523,0.0,1.606657608695652,0.0,-0.5197486796875,0.16377753401586667,-0.05298151678771662
00:09:25.813000,0.0,0.0,0.0,0.27566964285714285,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,980.375,0.0,946.625,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,19.0,288.6666666666667,-40.0,1.0,1437.7027027027027,0.0,1.0,0.0,0.0,3.729166666666667,250.0,62.874716666666664,249.53333333333333,1.0,0.0,0.0,0.0,0.2774135044642857,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,28.55554105263157,0.0,0.0,0.0,0.0,0.0,0.0,,,89.96875,0.0,89.828125,9.147321428571429,1.0,13.367304,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,31.181818181818183,0.0,1.9488636363636365,0.0,0.9147727272727273,0.0,-0.5197486796875,0.09324900379946251,-0.05298151678771662
00:09:26.813000,0.0,0.0,0.0,0.6428125,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,1021.2083333333334,0.0,987.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,19.0,285.3333333333333,-40.0,1.0,1263.2428571428572,0.0,1.0,0.0,0.0,3.608333333333334,250.0,63.005433333333336,248.6060606060606,1.0,0.0,0.0,0.0,0.6912890625,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,29.822038941176487,0.0,0.0,0.0,0.0,0.0,0.0,,,82.21354166666667,0.0,82.10416666666667,4.5625,1.0,12.974148,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,14.347826086956522,0.0,0.8967391304347826,0.0,0.391304347826087,0.0,-2.1455456979166656,0.03988831272437176,-0.21871006094971107
00:09:27.813000,0.0,0.0,0.0,0.6850328947368421,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,9.375,0.0,999.40625,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,19.0,282.0,-40.0,1.0,1232.75625,0.0,1.0,0.0,0.0,3.7550000000000003,250.0,63.13615,249.82758620689654,1.0,0.0,0.0,0.0,0.7535978618421053,0.0,,,0.0,0.0,0.0,1.0,0.0,78.0,30.637045333333337,0.0,0.0,0.0,0.0,0.0,0.0,,,79.5234375,0.0,79.1484375,2.3879310344827585,1.0,12.974148,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,8.4,0.0,0.525,0.0,0.1015625,0.0,-0.8210365364583347,0.01035295616717635,-0.08369383654009528
00:09:28.813000,0.0,0.0,0.0,0.6791087962962963,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,33.3125,0.0,511.2447916666667,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,19.0,278.6666666666667,-40.0,1.0,1147.4285714285713,0.0,1.0,0.0,0.0,3.5181250000000004,250.0,63.266866666666665,249.36111111111111,1.0,0.0,0.0,0.0,0.7173755787037037,0.0,27.0,27.0,0.0,0.0,0.0,1.0,0.0,78.0,31.24498099999999,0.0,0.0,0.0,0.0,0.0,0.0,27.821428571428573,26.5,73.34244791666666,0.0,73.05859375,0.8214285714285714,1.0,12.826714500000001,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.19791666666666666,0.0,-0.01171875,0.0,-1.6916246171875002,-0.001194571865443425,-0.1724387988978084
00:09:29.813000,0.0,0.0,0.0,0.6856398809523809,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,57.25,0.0,23.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,19.0,275.3333333333333,-40.0,1.0,994.7142857142857,0.0,1.0,0.0,0.0,3.28125,250.0,63.39758333333334,249.6,1.0,0.0,0.0,0.0,0.6942894345238095,0.0,27.0,27.0,0.0,0.0,0.0,1.0,0.0,78.0,30.94243978378376,0.0,0.0,0.0,0.0,0.0,0.0,27.839285714285715,26.5,67.16145833333333,0.0,66.96875,0.4041666666666667,1.0,12.679281000000001,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,180.05882352941177,0.0,-0.04044117647058824,0.0,-0.017463235294117647,0.0,-1.6916246171875002,-0.0017801463092882413,-0.1724387988978084
00:09:30.813000,0.0,0.0,0.0,0.6595394736842105,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,76.0625,0.0,41.8125,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,19.0,272.0,-40.0,1.0,945.4485294117648,0.0,1.0,0.0,0.0,3.41875,250.0,63.5283,249.74285714285713,1.0,0.0,0.0,0.0,0.6923314144736842,0.0,27.0,27.0,0.0,0.0,0.0,1.0,0.0,78.0,29.702935800000006,0.0,0.0,0.0,0.0,0.0,0.0,27.857142857142858,26.5,62.04296875,0.0,61.8046875,2.0846774193548385,1.0,12.482703,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,7.588235294117647,0.0,0.4742647058823529,0.0,0.10110294117647059,0.0,-1.4344629531250002,0.010306110211668764,-0.14622456199031603
00:09:31.813000,0.0,0.0,0.0,0.6218171296296297,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,82.0625,0.0,47.75,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333,0.0,19.0,273.3333333333333,-40.0,1.0,864.8571428571429,0.0,1.0,0.0,0.0,3.2125000000000004,250.0,63.659016666666666,249.75757575757575,1.0,0.0,0.0,0.7692307692307693,0.6328486689814815,0.0,27.0,27.0,0.0,0.0,0.0,1.0,0.0,78.0,29.558182909090906,0.0,0.0,0.0,0.0,0.0,0.0,27.875,26.5,60.5546875,0.0,60.4296875,1.5714285714285714,1.0,11.892969,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,5.615384615384615,6.0,0.0,0.0,0.0,3.5,0.0,0.21875,0.0,0.0578125,0.0,-0.38194475000000006,0.0058932212028542305,-0.0389342252803262
00:09:32.813000,0.0,0.0,0.0,0.6398689516129032,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,100.58482142857143,0.0,66.22321428571428,0.0,0.0,0.0,0.0,0.0,0.0,83.66666666666667,0.0,19.0,274.6666666666667,-40.0,1.0,872.45,0.0,1.0,0.0,0.0,3.3312500000000003,250.0,63.78973333333334,249.58333333333334,1.0,0.0,0.0,1.0769230769230769,0.6460748487903226,0.0,27.0,27.0,0.0,0.0,0.0,1.0,0.0,78.0,29.009296285714292,0.0,0.0,0.0,0.0,0.0,0.0,27.892857142857142,26.5,56.07645089285714,0.0,55.898995535714285,1.1088709677419355,1.0,12.236980500000001,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,5.0,5.461538461538462,0.0,0.0,0.0,1.05,0.0,0.065625,0.0,0.06484375,0.0,-1.2585265524553575,0.006609964322120286,-0.12829016844600993
00:09:33.813000,0.0,0.0,0.0,0.6670386904761905,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,119.10714285714286,0.0,84.69642857142857,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,19.0,276.0,-40.0,1.0,953.71875,0.0,1.0,0.0,0.0,3.45,250.0,63.92045,249.41935483870967,1.0,0.0,0.0,0.0,0.6966610863095238,0.0,27.0,27.0,0.0,0.0,0.0,1.0,0.0,78.0,26.341452,0.0,0.0,0.0,0.0,0.0,0.0,27.910714285714285,26.5,51.598214285714285,0.0,51.36830357142857,0.9728260869565217,1.0,12.580992,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,95.83333333333333,0.0,-0.010416666666666666,0.0,0.10807291666666667,0.0,-1.2585265524553575,0.011016607203533809,-0.12829016844600993
00:09:34.813000,0.0,0.0,0.0,0.6619318181818182,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,127.5625,0.0,93.125,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,19.0,280.0,-40.0,1.0,960.75,0.0,1.0,0.0,0.0,3.5375,250.0,63.92045,249.75862068965517,1.0,0.0,0.0,0.0,0.7109375,0.0,27.0,27.0,0.0,0.0,0.0,1.0,0.0,78.0,26.837577428571414,0.0,0.0,0.0,0.0,0.0,0.0,27.928571428571427,26.5,50.1484375,0.0,49.953125,1.1614583333333333,1.0,12.580992,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.3181818181818181,0.0,0.08238636363636363,0.0,0.04616477272727273,0.0,-0.3931054732142852,0.004705889166898341,-0.04007191368137463
00:09:35.813000,0.0,0.0,0.0,0.6651278409090909,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,140.89583333333334,0.0,106.39583333333333,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,19.0,275.2,-40.0,1.0,973.3815789473684,0.0,1.0,0.0,0.0,3.625,250.0,63.99888,249.85714285714286,1.0,0.0,0.0,0.0,0.6654385653409091,0.0,27.0,27.0,0.0,0.0,0.0,1.0,0.0,78.0,26.972570842105256,0.0,0.0,0.0,0.0,0.0,0.0,27.946428571428573,26.5,46.77734375,0.0,46.497395833333336,2.2884615384615383,1.0,12.580992,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.20833333333333334,0.0,0.046875,0.0,-0.9599255364583328,0.0047782874617737,-0.09785173664203188
00:09:36.813000,0.0,0.0,0.0,0.6412760416666666,0.0,99.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,154.22916666666666,0.0,119.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,19.0,270.4,-40.0,1.0,898.15625,0.0,1.0,0.0,0.0,3.4833333333333334,250.0,64.07731,249.7826086956522,1.0,0.0,0.0,1.8333333333333333,0.6739908854166666,0.0,27.0,27.0,0.0,0.0,0.0,1.0,0.0,78.0,28.784635714285702,0.0,0.0,0.0,0.0,0.0,0.0,27.964285714285715,26.5,43.40625,0.0,43.041666666666664,2.875,1.0,11.958495000000001,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,4.083333333333333,5.0,0.0,0.0,0.0,5.916666666666667,0.0,0.3697916666666667,0.0,0.10807291666666667,0.0,-0.9599255364583348,0.011016607203533809,-0.09785173664203209
